Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
2839.0,0.153685356497593,1.11161353434498,0.715679350980929,2.64160674916488,1.42211844439684,1.48203618196738,0.822636937722865,0.130143907830246,-1.49345951297549,0.949577679000702,0.421236012303222,-0.124919776328348,0.0078098059192693,0.463713568025584,1.84879215204312,-1.75702603997801,1.15864733370085,-2.09279141696057,-0.753296752616274,-0.0274505895090221,0.254429207936009,1.14416961576985,0.12822350501724,-0.952785435566174,-1.42075522973116,0.180561035254009,0.156283531371615,0.0098147044360435,4.51
6506.0,-0.742853996696999,0.933812807084242,1.64573116526509,0.170304547294764,0.136091935790777,-0.0611641864731512,0.440464607629078,0.0702128314896533,1.15456299600998,-0.551117471502535,1.41820262063674,-2.13371136211809,0.838674217589485,1.51672918142072,-1.75431540672555,-0.135654128379911,0.448330240397216,0.416367921262815,0.60696075528216,0.0148256817362226,-0.298020311715788,-0.465046299890411,-0.176061020531518,-0.0551488774205543,-0.0561739425640825,0.193746977086546,0.150315089818749,0.15871579194662,17.87
165944.0,2.03577873734552,-0.0602139474061209,-1.16621529488537,0.207707473559604,0.175170434096355,-0.598163199535077,0.111257698925959,-0.184500062952918,0.186420650030404,0.211922988805813,0.845403984310143,1.44799954275637,0.802265283163394,0.304663828900109,-0.673563124836909,0.0922431199335744,-0.645854785594944,-0.45057147567107,0.482632034577759,-0.161295989643107,-0.244924930781331,-0.56005534291026,0.285361837375372,-0.374495675533807,-0.27338683643107,0.201479259254134,-0.0666262415349963,-0.0724934853524888,0.99
135728.0,1.55948284574458,-1.14924349190629,-0.485848087282809,0.396366505031403,-1.07298054265393,-0.46234725138739,-0.45264342117203,0.0159117514885775,0.89062496199731,0.153997148902767,0.867089719586782,0.597077271533952,-0.584594102017962,0.307274218529283,0.270154611228297,0.760393930440559,-0.81108428835473,0.649669389600752,-0.185811044353633,0.202106591520507,0.353297789311469,0.6207287657762,0.0169942323971524,0.122169199343756,-0.493705026239619,0.606637969099368,-0.0830794846924488,-0.0229234310019295,215.0
1512.0,-2.90377410511404,2.7637663674973,-0.14522318760085,-0.838311803820123,-1.17682134044017,-1.14706810712059,-0.332262513728884,1.25370246301902,0.519517951757548,0.492781269082498,-0.897880484393166,1.06582855697613,0.820234424358869,0.264102925735837,-0.41341932989475,0.191730652711211,0.118337671812739,-0.662289081378025,-0.425247053056454,0.515143843406043,-0.232902338415715,-0.480998579611452,0.130025511248951,0.41107085131272,0.188069111879207,0.323759704961626,0.557874661993275,0.360995093674879,1.0
155529.0,2.02525157800745,-0.112497767630106,-0.757022426141315,0.210751265886019,-0.330265483559622,-1.12403170647138,-0.013123412084919,-0.249115236463422,0.524197899796997,0.0706549198629426,-0.443030459737085,0.411105741412121,0.197986855070489,0.324699512151418,0.887213617339766,0.366735823120342,-0.519667944049361,-0.909655204049478,-0.0556267772315552,-0.185158783555396,-0.447362433720736,-1.30735056402524,0.552626001335039,-0.0617712693138502,-0.737119171875277,0.0226234529817231,-0.0653048609828317,-0.0470977076829285,11.61
72161.0,-1.31876229020623,1.55503159895673,0.913673292496083,-0.229334553148234,0.181619247430389,-0.542097287473668,0.884142150114809,-0.258453768817776,-0.0379802973424429,0.438928632805812,-0.351288774095786,-0.518232054036332,-0.923494536717779,0.247086683351324,0.969377146230396,-0.482059211014547,0.0197378679579536,-0.703670271028234,-0.281128170592048,-0.0753395657976619,0.13753312177222,0.119094064557656,-0.159867528083999,0.0746405693532971,-0.0980352645181174,0.276973006054412,-0.660165210238743,0.149767717989328,10.0
124405.0,2.09779892927881,-0.0033252663002298,-2.27818261753188,-0.066292848839838,0.677564104012435,-1.37020688891181,0.805123041348519,-0.57635565864843,0.252606262366957,-0.0161629176317697,-1.178510843317,0.206123071958678,0.334377405016756,0.686741524237432,0.449484053075388,-0.378767989540771,-0.544518282223248,-0.36257018177473,0.351747220810175,-0.121871347816593,0.0782533900128227,0.294297288974332,-0.115819202647214,-0.596887249448294,0.435726354151946,0.207258742087309,-0.0868894688886865,-0.074994007155779,42.98
85797.0,0.580974379795169,-1.45536055068932,1.38690240291171,1.35328821099764,-1.81856211716194,0.410301404603823,-0.728588940755511,0.238900487777473,1.84697206822743,-0.612886690746433,-1.46566262389086,0.497825240174605,-0.673942422719402,-0.953563837546865,-1.45516486345104,-0.426885186671778,0.464464511200275,-0.325190223537894,0.36882609975056,0.414454337187493,0.0438288543587909,-0.0453425465013071,-0.294198320582216,0.464605528408261,0.255605340165446,0.545342147262272,-0.0120938822397317,0.0737905662940116,292.4
81937.0,1.28115105143758,0.132455973800233,0.212078930341866,0.133399402787226,-0.476418889499055,-1.30690663933677,0.278839266161027,-0.383967745021938,0.101537357246092,-0.286894004301887,0.0267880313867993,1.09800155983427,1.12652083906321,-0.0709543549017643,-0.0173425926055799,-0.489324056052745,0.121516407927422,-1.02136671959867,0.235712669437916,-0.0185774316420022,-0.0522457799786689,0.0587043434727183,-0.0618416545337462,0.855002141655036,0.542231909725385,1.097285752512,-0.0876622103433153,-0.001624378607805,5.4
163909.0,2.06617616500433,-0.0632803569268938,-1.09374704562952,0.403618908116753,-0.127591724653629,-1.18228562052492,0.173421429475853,-0.322570070437812,0.568539072564926,0.0777285130435025,-0.821852421981294,0.338192522756372,-0.0757905308118008,0.301749685082013,0.0610608746865174,-0.08016051120411,-0.301827862938766,-0.831037694718453,0.170278876915222,-0.231691135880252,-0.294933681525957,-0.722859427144063,0.334253228993843,-0.0283702204970338,-0.295336025911191,0.200236983941814,-0.071833513573113,-0.0608523999774514,1.98
43417.0,-3.69660909965068,-4.36048124917762,-0.0589368066596566,-2.98807594672943,-1.863843932191,0.727023550161843,4.3653708416037,-0.31872180785532,0.707523077515841,-3.26550364675766,1.88343529508115,1.02346847328533,-0.299710556385612,0.45240349829793,0.89058872985113,-0.612376612327481,-0.538671178363837,0.109268581186659,-1.15410686621766,2.7885265006554,0.869475419228041,0.193693246471779,2.71257671106674,-0.439591515623694,1.16466404593681,-1.11439022497433,-0.558926127185509,-0.0725394683893378,1230.46
62415.0,-0.557674398364698,1.15380974753072,0.243258160855754,1.27850263313097,-0.175370128178038,-0.332710546433165,0.715055121507541,0.315386187297957,-0.524677027331049,-0.168459003133513,-1.41540381474836,-0.21134404120294,-0.298821127762983,0.568878510308918,0.250607135124885,-0.570279672952141,0.212294892039496,0.132057449305973,1.06848289099834,0.176724997777317,0.129137859228574,0.411323883933343,0.0671995011315398,-0.114756026779896,-0.305474504182689,-0.230215517838976,0.310465996932824,0.198018420730318,85.0
14017.0,1.17699463747114,-0.0800306081580185,0.872044770416276,0.143916456766366,-0.612850185449195,-0.100254296778659,-0.617729816292935,0.135322420775563,1.54533539138463,-0.386218422213268,2.47887804666117,-1.99485545536891,0.77821179263227,1.9238320697353,0.190393839436876,0.455093415858025,0.393000405752088,0.005568985299604,-0.30466952225858,-0.180597569175778,-0.27546947838649,-0.607358776138592,0.194274237709636,-0.0233450278281015,-0.147067388093258,0.765034673156289,-0.0826024003889321,-0.0069379647544867,6.04
118580.0,-1.15292585422479,0.749622901570588,1.15773753203921,-0.14479447576875,0.528027495717744,-0.596444285314951,0.82494673065308,-0.304849608378478,-0.0085643218012647,-0.474913108255268,-0.776982453365001,0.676952432121646,1.09967757118536,-0.380508459503632,-0.0661439633737277,-1.29628815403799,0.312565653587692,-0.432495225727923,1.35319563988771,0.0590706894993796,0.0577184761800899,0.635453921607422,-0.794163128772853,0.120911769987877,0.780901979795818,0.415528205778233,-0.59475296367353,-0.560914197752588,10.0
141085.0,-0.796635006189176,1.16794259792835,2.49328675972655,4.06463540913241,0.42936812443828,3.14979130584732,-0.477651787423652,0.955450879773186,-1.21598777242325,1.35799551692253,-0.864388359835221,-1.40436121558623,-1.17864311309315,0.0304002789476865,2.27155786521933,-0.40294021355334,0.850986100919112,-0.595614553627485,-0.0635155736762108,0.211231303349763,0.0865923891480117,0.396342735416413,-0.0920242983678971,-0.495661714694011,-0.288602820473438,0.482751081098949,0.305305972079343,0.155864583715996,37.07
87996.0,-0.435548306195964,0.257723685383205,1.17900708456111,-0.77618831088579,0.338815678375784,0.105833397660971,0.209754713286248,0.0715963245884256,0.891172528494027,-0.16266610563185,0.432995434114036,0.334760158789534,-0.768297879037626,-0.236279925968273,-0.589300541881981,0.18834124515939,-0.97021249350187,0.977484623838162,-0.171661129340525,-0.0096971444866373,0.332535784119524,1.32253307494922,-0.162607585598923,0.78035789186529,-0.725801222224758,-0.372746859665914,0.211146688084591,0.0682393641748993,15.15
31359.0,1.31836895090284,-1.45596981272226,0.82780647340043,-1.15579162406002,-2.24344608809988,-1.00527753424619,-1.26319780711024,-0.0786036920232786,-1.35094342760735,1.44270102906718,-0.534045173844827,-1.76818169594377,-1.28282046753161,-0.0966006241215171,1.02706587445514,-0.148367797941124,0.598858758647453,0.441474642468136,-0.577948025338678,-0.28249059144662,-0.0112445494029575,0.108340704477005,-0.009050021832946,0.670454133358339,0.205640841924549,-0.126431721173088,0.0250939490498989,0.0408079154159848,93.0
68446.0,1.31570234899214,0.423130800790695,-0.0160881030196051,0.486495407261459,0.144628075718783,-0.571028171032533,0.155911879722075,-0.223751114321381,-0.101140169798559,-0.318503716749982,-0.600260429510117,0.63101992962474,1.63591523653664,-0.588936834736325,1.015834267107,0.663308891983564,-0.381838359387689,-0.181274460371124,0.108805574698467,0.0271937327855667,-0.327982360894512,-0.879903146919676,0.0096984111997937,-0.473805892712961,0.370329670867986,0.142791779913441,-0.0158562541023819,0.0249360910624616,1.98
148000.0,2.20390491680736,-0.835367960554577,-1.18796178119249,-0.893656009422859,-0.781963912059121,-1.11252574151348,-0.620216082202397,-0.175239574747045,-0.193275814331106,0.90635252899054,-0.592414210099253,-1.54517546355623,-1.7911346301025,0.37297012529113,0.691620667129705,0.952609322843217,0.380073730357568,-1.24728151820025,0.248061459710006,-0.159885977790662,0.349238989284493,0.901205682932434,0.180082850464404,1.07498166381322,-0.0431570894023966,-0.0831222041696168,-0.0432826397920677,-0.0559384784000864,6.25
123919.0,-0.466669099640601,1.01682665915265,0.0254217168199487,0.958808906342723,1.04506565705321,-0.822641508627374,1.57002147610655,-0.548398471007297,-0.213274880013627,0.468953716990865,-1.18973777139187,-0.708430276573263,-1.17961685643824,0.375232214551651,-0.144079285716866,-1.2352227527528,0.0921747228140721,-0.274113565805956,0.825553267063104,-0.0845342335475106,0.0345142988163289,0.630425254531638,-0.133749510927248,-0.0907846644433205,0.0067049896429945,-0.409079035059308,0.0704825490144516,-0.0288342857172233,21.24
74456.0,-1.30260002464612,1.11042362909738,1.64599166517343,-1.35679055498615,-0.371327579131859,-1.28026353967372,0.838606970372426,-0.269687032462216,0.69731921536374,0.407533158453176,-0.0383752753001217,-0.0311492565647518,-0.139551646882514,-0.442846577360252,0.577026747052115,0.37339694930539,-0.687271724564172,-0.523150153580243,-0.892904920319054,0.452491712483896,-0.214925288477829,-0.174495598125791,-0.0277315731000173,0.734562585115354,-0.252397455866472,0.684977770141334,0.401482307227195,0.194045712221616,23.0
87607.0,2.11657607963363,-0.149070550103464,-1.62014389631485,-0.0194883372190793,0.564930832804468,-0.110685009896735,0.0394064721592193,-0.0897240259327236,0.403437739622182,0.249784141604115,-0.297263226708257,0.578221519768304,0.0354098833224655,0.426344851348563,-0.54035219226666,0.498708659417449,-1.02565384213898,0.0944548095925822,0.952630050209765,-0.181783483326086,-0.329923837029077,-0.853303948103059,0.161317990008593,-1.39101931287393,-0.151952961377012,0.263973205365477,-0.0774481244558142,-0.0844694357078246,1.29
111100.0,2.10327921666006,-0.0094271214995549,-1.45014243870698,0.333581855323551,0.301341133957747,-0.744962798853377,-0.0153090056016216,-0.288634686816214,2.23884002945834,-0.433837534612794,-0.252013490825097,-2.94904141202653,0.53909614337319,2.13284633222052,0.31585206876952,-0.155750327633048,0.14879546555845,0.625394048299213,-0.273053571640792,-0.338210562032351,0.0816042309357456,0.573325343740258,0.0051453809432994,0.403033266662919,0.325932598267096,-0.471335574843445,-0.0313873492269016,-0.05875130950815,1.0
84441.0,-0.196829225850912,0.982225142667014,1.08947961902558,0.944202024424267,0.726467351982777,0.510027615487111,0.665641861756842,0.0710563154869188,-0.381352614783171,-0.36886642915772,-1.32504381702209,0.235421193901067,0.604383391855875,-0.14327431839416,-0.005177438084383,-0.881745345299849,0.164308452327011,-0.514690968813976,0.750176001631505,-0.0118884674954459,-0.02686728230558,0.222403253585039,-0.254457167393753,-0.724899016208275,-0.152745995106846,-0.268786476050285,0.205987151648344,0.151108793986682,1.0
62412.0,1.04454688420976,-0.0330857264497428,0.567609969520719,1.03426088377828,-0.26638951725828,0.257449639506931,-0.256401577600796,0.243809416489759,0.012185303761399,0.146223004974136,1.12346786669283,0.449696386655509,-0.819868381718095,0.614697780073027,0.808534523690093,0.465292155898605,-0.606436228281366,0.0725222143953869,-0.375388969999751,-0.0936436854183702,-0.114357848912384,-0.500226064181539,0.0565807825681798,-0.373500619380564,0.185488671007114,-0.577239445459072,0.032339360965351,0.0249789462783833,56.5
75429.0,-0.952055152109621,0.986143395133974,1.85818788170817,0.525956529807794,-0.727020111397781,-0.176883817495061,0.0876418019927067,0.603431081081801,-0.624373830087481,-0.642766777140833,0.861506818516539,0.546929456824626,-0.960045237645551,0.523226587826257,-0.57083092742178,-0.265555755590111,0.341099976173613,0.114642284119673,1.32356579242588,-0.0521273660217715,-0.133017536276616,-0.486210661342629,-0.0805579319199485,0.544848401343378,0.109507870499927,0.288336511231235,-0.0979644792743059,0.0005822384590814,25.99
148887.0,-1.04077683420613,0.467765943161482,-1.04841573113454,-0.41459286468227,1.46151096328119,0.94853681499153,0.214510130685273,1.00345114800963,-0.322885015879196,-1.12810746337692,1.44336694867646,0.0197888936852629,-1.56039063658122,0.0350936216794446,1.24837510754799,-0.767516377791005,1.63186251825413,-0.321377840722725,-1.29114849327634,-0.0011049550391091,0.532933474636892,1.44275257087607,0.0354458300476134,-1.79713607112823,-0.728679042761289,-0.0140419338692603,0.396909451003854,0.14638030333836,67.0
134936.0,2.09031306589052,-0.0894131405067487,-1.43537823189284,0.274797608494737,0.0800693665439903,-1.0363582700912,0.132673984880057,-0.295230176199813,0.774687140003344,0.0257333509338774,-1.13887100420941,-0.210942124259674,-0.596532532194984,0.586285763203959,0.93310259085204,-0.0852945647185399,-0.569374943641649,0.111704793579337,-0.169104180699467,-0.286008263931297,0.229893292835077,0.808198749606729,-0.0340877061054132,-0.401013931672027,0.267938825125724,-0.0710740095733152,-0.0182803553445482,-0.0638472624730681,1.0
139853.0,-2.25916795141565,2.28283187333222,-3.17131380343468,-0.0058427134919595,-0.224138671315653,-0.568719754585652,-0.819893361838185,1.63581380132467,-1.11440100292057,-0.194980257139118,-0.181657666073115,1.43494251261985,0.592954515622601,1.89745856595374,-0.855297381217022,-0.199755122277573,0.579582074093947,0.123284522460538,1.37332815107255,-0.74275668196226,0.51293759019943,0.581744210566075,-0.120040672469137,0.323841204517686,0.113280828225244,0.701869031366886,-1.79451442141016,-0.387261743400127,0.76
47876.0,-1.93471379673395,-1.09058363477552,1.35737859348442,-0.858358779791705,1.48194463212107,1.33560199694949,0.332358550366929,0.704778389368961,-0.401233634932097,-1.13221743535093,1.47279989832019,0.935244192178406,-0.512421788782224,0.214289657247918,-0.323882891871151,-1.15043802865911,0.791568949190226,-1.96134913807348,-1.24575248809432,0.455337186823794,0.205341158205286,0.157471022912984,0.364413557543409,-1.30476162468381,0.264053825978825,1.05191660883983,-0.098049847218852,0.0440704768908188,188.5
84490.0,1.2844696766957,-0.599177426663506,0.393762308631272,-1.09275282140484,-0.790757906592247,0.112750303565295,-0.858483270961421,0.320976263250177,1.99437624756365,-0.840865847811275,-0.181379239622637,-0.194187004472787,-2.25010342439409,0.441251953809137,0.912615419354558,0.203734829884384,-0.687066097539769,1.34982512073571,1.30139220655111,-0.226040540672689,-0.0642019658362733,-0.079030321688336,-0.164521192364597,-0.877598989899483,0.547138120165799,-0.623812514827664,0.0730747282779249,0.0082723522621837,1.0
155395.0,2.09934437520162,-0.765698016445862,-0.936128838936186,-0.417550003529514,-0.595938243622605,-0.23641755285352,-0.697084768581764,-0.0051092005788052,-0.250086726549386,0.88346716717521,0.551379695474006,0.641513621081491,-0.0317293792631324,0.230267162966924,-0.408003598709306,-1.47538149033578,-0.396852736927532,1.81813554864166,-0.590641138872121,-0.62246706672827,-0.172337635043405,0.110369153492084,0.193507937403535,0.737231011377616,-0.0495780202484509,-0.2603922084335,0.0231322597761737,-0.0472422914655404,7.11
169290.0,2.20370319097208,-0.603706584238521,-1.39215415952109,-1.20599143538137,-0.0083030770160513,0.22417675883735,-0.980169832737804,0.0969290943575172,-0.493583287487783,0.408990903954633,0.79707256342146,0.111139168362398,1.3149370702506,-1.5915553636453,0.278539577154138,2.3204951666811,0.22134636872037,-0.153262482352027,0.856472143448367,0.130732638711442,-0.0518075533607775,-0.201043061824994,0.264919376945827,-0.470536522968969,-0.385029180638439,-0.46541455223554,0.0229078307131621,-0.024988386713698,4.49
33410.0,-1.24609232395281,-0.178052999877424,2.70821309995531,1.33613529716009,-0.0735563476019346,0.141661876227019,0.001140132086646,0.177821364974628,-0.0954673819863516,0.176786585606458,1.00369465839763,0.446121341520963,-0.171902380389515,-0.265381995890946,0.377781718696843,-0.0935411480069156,-0.345211483754112,1.04323670965458,0.951696053321824,0.707733719232376,0.249429661077884,0.743260715921513,-0.0314083735244654,0.345150162001654,0.36568145771276,-0.0927079261801479,0.149444492832582,-0.0576889328298793,109.0
151087.0,1.32904736508717,-1.11064197289618,-1.96147268743274,0.679088836551782,-0.383925549542329,-0.89992852575547,0.346241328278678,-0.11959180812482,0.954268215458347,-0.84027220528903,1.11866195140881,0.196729612302501,-1.77361757310776,-0.996288118287731,-0.562915757450401,0.253343890354461,1.12980893818975,0.712627573772549,0.193972781523578,0.384686227213801,-0.0110804908826192,-0.612326617857517,-0.0803105820781101,-0.136190472620716,-0.29398674803344,-0.137771997541844,-0.0774903479958797,0.0256627345263189,336.82
126775.0,-0.946502887002834,-1.04581008318972,1.3101341820483,0.179027741647828,0.764385102587022,-0.643189787955807,0.445691166138854,-0.573561533009097,-0.831776828515011,0.941124469563066,-1.06270416203636,-0.0373198852671711,1.16500265993296,-0.751894481712247,0.0331301292365034,-1.79806324144165,-0.503364671488409,1.33081556279972,-0.87485043455303,-0.34701449143533,-0.294656813562908,0.191032682182064,0.539573887973128,-0.132589064677569,-0.581007878770389,-0.738346825734651,-0.130186249578151,-0.173360504797837,73.0
61187.0,-1.94647658935975,-1.71936896690231,2.48187454784628,1.12275040478392,-0.983558220650028,0.0782853200848937,0.0442780625144683,0.323694547547396,1.12793916127545,-0.944464010032201,-1.12813399082991,1.10641600067671,0.780608169946509,-1.34679802499447,-1.86566477058828,-0.714659269371455,0.464020739473446,-0.268361510493514,0.33680536621265,1.15696737912946,0.2992609009965,0.56874119080552,0.89104698890983,0.768288440861022,-0.136939679269062,0.375929398959185,0.277068577634568,0.270581019644556,345.63
125990.0,2.09241757488248,-0.931314983364646,-1.55308908647939,-1.13136947097926,-0.197801190155509,-0.373116738250839,-0.390387723758395,-0.119016860676543,-0.702380602524314,0.946785893467412,0.652111814645588,-0.0849617374425831,-0.0931724189541352,0.216542682669945,-0.520426279524441,1.25381390172537,-0.175598045985018,-1.12110326477862,1.2009522886255,0.120352990153205,-0.0081829574766379,-0.274004153356934,0.214649519971929,0.257476685323312,-0.193262006248734,-0.458270661035847,-0.0563600834819634,-0.0539277209143852,74.0
67976.0,-0.430032684388124,1.03188913245493,1.45753839713407,-0.232128614175786,0.193280896152118,-0.365035950090489,0.639940514383445,0.0686568127778906,-0.719868165769431,-0.160580882078711,1.09959665057903,0.833882458642816,0.57880847361578,0.2044039212033,0.108793560252244,0.465250956142081,-0.797873882253405,0.18129490525401,0.42472187512431,0.156007203948153,-0.191501585835722,-0.496266714458054,-0.0815804957038597,-0.005916188464035,-0.160220207009333,0.072465775340074,0.264705901816748,0.108636456893157,3.57
164120.0,-0.407299968637679,0.0202027611408244,-1.442689182162,-2.19876925145863,2.5159106620722,3.35814080720473,0.0119818673204391,0.828286379560285,-1.06681566037892,0.76427913910823,-0.357863762665435,-0.399226444666948,0.0676402434213527,0.38009684350795,0.868841832121302,-1.98713819065326,-0.298941810025017,1.42783966014183,-0.856519645543721,-0.150085739440554,-0.0390464248965077,0.522261018650101,-0.0281299272886685,0.694909506223989,-0.425434067399956,-0.115928701460093,0.608081068606928,0.379122456747684,49.92
75993.0,1.25536217584852,0.20628589666829,0.380453591519182,0.642120276984878,-0.468165768658344,-1.04640347630463,0.102356130973739,-0.204612134797932,0.0926006833879857,-0.0442321732722401,-0.33940934738261,0.0591366453947718,-0.272631398991524,0.378956341820678,0.986268954617168,0.227917869099564,-0.343771772606396,-0.470039254085044,-0.105923913061541,-0.120788520793972,-0.205455220240589,-0.615235162302056,0.08161048624645,0.378938870676553,0.300221076147965,0.174402153726669,-0.0392424800790982,0.0151311116245106,7.75
137271.0,-0.98355323186077,-0.256355895154928,-1.2414596054608,-3.00451656389449,2.54113226428247,3.03790718148852,-0.647275352140139,1.40249466835192,-1.37406598646276,-0.968369274782343,0.0464673317836454,-0.759686416413588,-0.186695664526751,-1.04548580145644,-0.227246884133645,1.68656805394499,0.985096426437617,-1.34218361722839,-0.146928221788782,0.185409807005447,-0.148075697603722,-1.0365827481152,0.242592450504824,0.532417221567367,-0.579122242189536,-0.796942017890005,0.0389048119611219,0.0405559998405264,39.99
57269.0,1.00907239040085,-0.261368023795362,1.14533635115872,1.46501803154789,-1.05984850451345,-0.240054176826953,-0.477671440266179,0.0692028595372151,0.766741983951027,-0.106028940808104,-0.778220465923525,0.124160160967882,-0.286442362843525,-0.164867203312637,0.63574842228658,0.313062859556249,-0.396153678100423,0.266158591011907,-0.508875527484463,0.006534845104033,0.168395026262536,0.456607108856483,-0.154980898731916,0.407741159994266,0.462817740949027,-0.250149946835327,0.0498301231156264,0.0493400194958322,87.0
21377.0,-6.59824534296877,6.2870664892955,-11.6022295919663,5.83979348923133,-6.45772292497261,-3.47850316847725,-9.76086725194195,4.76815473822345,-3.19697783849487,-10.6561481321643,9.06109409566254,-14.0577997731046,0.365763808490014,-12.1374595406538,-0.541331978859415,-9.39254105400436,-15.8820210984911,-5.04285823923509,1.84647392852965,1.35529439833267,1.51337287641379,-0.523757906738509,-0.106542102484123,-0.0082674349126816,0.229718744599993,-0.290764696497298,2.0046346601859,0.63121166304938,89.99
65217.0,-0.824852047596853,-0.102756329394007,1.6971389315599,-1.28887634391167,-0.210253076990962,-1.39667352766771,0.215668514438427,-0.263521845061984,-1.18243197225756,-0.0303984224803167,-0.164822313666298,0.227572571774073,1.09986463584956,-0.799241650729559,-1.35907391880882,0.375394112356522,0.591386650226633,-1.97991386545086,0.258162852904671,0.0750756544367572,0.218981428944346,0.692956930726317,-0.0177862195911515,0.994544238659228,0.119989067231454,-0.368731350816812,-0.0311366214566746,0.166743143241107,2.48
63014.0,-0.403989322960137,0.46722861266858,-0.735019036493683,-2.29783027780233,1.7698533666372,3.11712123825452,-0.73866313659888,1.28704851659855,-1.6735310345779,-0.356668274288715,-0.0269133934416419,-0.999571575431973,0.138637150336151,-0.750764438319842,0.734971054709887,1.84519286044088,0.621605706904752,-0.506618551099037,1.00328941762007,0.156810880576859,-0.0326418462393155,-0.496817345986227,0.0698228069472382,0.89297038701224,-0.477001137673295,-0.57496431892051,0.0453518719368793,0.115848308337853,8.83
53155.0,-1.08991809355359,-0.109663768248173,0.761677088430478,-2.56772168730523,-0.0911468402496348,-1.03371330062897,1.60714907738864,-0.13740390590631,0.130020249281762,-1.74292453042097,0.95506005926571,0.127387893064916,-1.6065257987538,0.923512875762575,0.354800196290943,-0.228317940620173,-0.498369314275072,0.266045876772461,0.925613701921832,0.322939622123766,-0.145949277910587,-0.952321894259052,0.209224781930175,-0.051859330074858,0.539311634913786,-0.368775430891472,-0.0967138539763101,0.0508631596819037,198.0
152892.0,2.26707077487853,-0.768312181009924,-1.80868399240538,-1.1431380372646,-0.0453519819100188,-0.59838804298834,-0.386576831801871,-0.273078059456934,-0.438420398383528,0.879917789747603,-1.37516986059869,-1.1067008288504,-0.0182731593674368,0.0461856408060488,0.466773967153142,1.14526319098846,-0.126143860330396,-0.975451417140691,0.716383097354067,0.0191306239400273,0.380169710362049,1.04282213982286,-0.0753302675064744,0.0826738551520469,0.30625095696163,0.0789229875554943,-0.0494844482325005,-0.0649998646254924,25.0
82004.0,-0.55647033873022,1.26830175089539,1.03988894044117,-0.0714270416797626,0.170391729915866,-0.810878413288899,0.675653848549799,-0.0330112106088629,-0.164379220567911,-0.197677207920259,-0.525331735106067,-0.235726466055212,0.0915024493070684,-0.504229120782111,0.946088561056569,0.470863654403126,-0.126387470018433,-0.0263052548313157,0.0176678066108748,0.239415931573187,-0.321428012085752,-0.781409366936812,-0.0240534125030566,-0.03295692450017,-0.0582495264266968,0.100250749349237,0.35446643988591,0.151300362595676,0.69
101800.0,-1.49844458541639,-0.267329809391251,-0.978926303567394,-0.815121149632578,0.424457624305058,-1.82161598780948,0.493703245277889,0.0409103298523915,1.70818411879628,-0.714373183978221,-0.582163746605549,-3.2215531451943,0.0486434675227649,2.20174941217073,-1.25974895712627,-0.0279163225643865,0.561719702476765,0.145402673478642,-0.667775308777878,-0.112147552214178,0.283792079305456,1.10649140793152,-0.2835533656848,0.121059280579138,-0.854291895289828,1.34440580406149,0.469420697482991,0.0712013471143828,112.25
37496.0,-1.04257124793932,0.327550840562288,0.632053349481828,-0.783695858683414,1.47514595969239,-0.593932525147125,0.862576902757271,0.0389991014531791,-0.801298160664566,-0.347361148794335,0.241556450775817,0.493750215143221,0.332954166047467,0.414946368959368,-0.514223911081235,0.680794036139015,-1.18744350641939,0.0903869191493851,0.269563265929918,0.347836663746085,-0.272280389018687,-1.05776486560707,0.0728440603542185,-0.853255296058228,-0.0324130785689174,0.0255876395376526,0.229530751601007,0.17283103191162,54.9
138777.0,0.109719922652673,-0.20794818320103,-0.848087654387591,-1.10110738478027,2.19037790844603,4.18741146881774,-0.531350113848028,1.24988890466335,1.04264851337634,-1.28279629628401,-0.476363693208277,0.130720396151382,-0.395209949186778,-1.86873933016649,-0.892061090151989,0.29957436979802,0.666975107335686,0.118350677295118,-0.363972802745357,0.04292542615876,-0.0815906593870045,-0.142948680951808,0.465397328310234,0.601853492260182,-1.48256864231073,0.104864152817318,0.211870373699523,0.198485838763359,70.0
155232.0,-0.912040199084126,-0.21997527405335,0.708134753960182,-3.24203466429067,-0.241677690076289,-0.0646526817394759,-0.368601148063904,0.447140778546504,-2.7065786796157,0.348081388884394,-0.586143000326744,-0.618430721836041,0.612631316067191,-0.119427673035377,-1.49645127709182,0.158476963076143,-0.170714851109888,0.801572247738523,0.0113709926808153,-0.353922053292476,-0.127058688403447,-0.213931754575165,-0.487065546771744,-1.11212463065217,0.855709778400146,-0.0741597351497907,-0.110690631962064,-0.0679497463122835,20.0
403.0,1.08521407006336,-0.228463564265964,0.774502959271858,1.37928162180246,-0.469899987791314,0.765730748076357,-0.58928351676857,0.426976105833398,0.865987343506237,-0.0439111759600537,0.285295858848237,0.42766800738677,-1.77633647284021,0.0920208668998883,-1.21016903327547,-0.45290727566386,0.155038459252637,-0.0944292412460365,0.168118711987859,-0.262478353415578,-0.0690346683325572,0.0499948539226027,-0.111814082596419,-0.319641705495341,0.574092030124242,-0.250481686945034,0.0575170698204146,0.0069860768993018,15.0
